product_id,product_code,product_name,category,brand,cost_price,selling_price,stock_quantity,reorder_level,status
333,PRD00333,Laboriosam Product,Electronics,Samsung,10693,13876,70,30,Active
334,PRD00334,Sunt Product,Furniture,Samsung,35571,45274,401,48,Active
335,PRD00335,Nihil Product,Mobiles,Godrej,16901,21500,18,30,Active
336,PRD00336,Officiis Product,Electronics,Lenovo,17157,24924,94,23,Active
337,PRD00337,Tempore Product,Electronics,Adidas,7542,10624,296,41,Active
338,PRD00338,Commodi Product,Fashion,Asus,16421,18995,106,47,Active
339,PRD00339,Soluta Product,Home Appliances,Boat,2267,3473,149,50,Active
340,PRD00340,Dolorem Product,Home Appliances,Apple,48415,72312,391,49,Active
341,PRD00341,Voluptate Product,Mobiles,Dell,10924,16888,467,31,Active
342,PRD00342,Iure Product,Fashion,Acer,45153,59328,187,34,Active
343,PRD00343,Aliquam Product,Furniture,Lenovo,10177,15770,264,33,Active
344,PRD00344,Debitis Product,Books,Godrej,25702,38771,364,24,Active
345,PRD00345,Quia Product,Furniture,Samsung,15536,22021,46,11,Active
346,PRD00346,Perspiciatis Product,Laptops,Godrej,38402,55948,268,42,Active
347,PRD00347,Animi Product,Books,Godrej,23666,35329,481,21,Active
348,PRD00348,Soluta Product,Electronics,Asus,35191,55359,443,46,Active
349,PRD00349,Eveniet Product,Home Appliances,Lenovo,22789,31153,238,43,Active
350,PRD00350,Dolore Product,Laptops,Godrej,13513,15613,318,45,Active
351,PRD00351,Ea Product,Furniture,Nike,28822,43697,397,50,Active
352,PRD00352,Modi Product,Books,Boat,45839,67798,159,31,Active
353,PRD00353,Fuga Product,Fashion,Asus,27995,34176,392,34,Active
354,PRD00354,Distinctio Product,Home Appliances,Puma,42464,57771,90,38,Active
355,PRD00355,Exercitationem Product,Books,LG,7014,11030,276,38,Active
356,PRD00356,Dolorum Product,Electronics,Asus,22009,25839,77,12,Active
357,PRD00357,Ipsum Product,Mobiles,Dell,32326,42141,139,35,Active
358,PRD00358,Illum Product,Books,Sony,38866,60632,116,47,Active
359,PRD00359,Facere Product,Furniture,Puma,1867,2678,282,26,Active
360,PRD00360,Laborum Product,Home Appliances,Lenovo,31957,51068,95,12,Active
361,PRD00361,Animi Product,Furniture,JBL,10267,13183,468,27,Active
362,PRD00362,Ab Product,Home Appliances,Asus,1353,1971,61,46,Active
363,PRD00363,Necessitatibus Product,Electronics,HP,32205,38205,44,21,Active
364,PRD00364,Aliquam Product,Sports,Adidas,4296,6404,475,21,Active
365,PRD00365,Quia Product,Laptops,Acer,40504,58994,212,49,Active
366,PRD00366,Nulla Product,Mobiles,Puma,41800,52822,231,15,Active
367,PRD00367,Recusandae Product,Sports,Nike,42352,63506,349,36,Active
368,PRD00368,Vitae Product,Electronics,Adidas,18495,25292,365,46,Active
369,PRD00369,Sunt Product,Books,LG,14909,19470,225,33,Active
370,PRD00370,Maiores Product,Electronics,Godrej,9359,14926,136,16,Active
371,PRD00371,Debitis Product,Home Appliances,Dell,45371,70574,343,10,Active
372,PRD00372,Quo Product,Laptops,Asus,5430,8044,453,43,Active
373,PRD00373,Eligendi Product,Fashion,Apple,14996,18449,301,12,Active
374,PRD00374,Modi Product,Books,Sony,4393,6710,45,34,Active
375,PRD00375,Modi Product,Furniture,Samsung,25243,37109,496,12,Active
376,PRD00376,Porro Product,Furniture,Apple,36534,48225,294,25,Active
377,PRD00377,Iste Product,Mobiles,Samsung,6819,9062,76,29,Active
378,PRD00378,Delectus Product,Furniture,Sony,25533,38977,252,17,Active
379,PRD00379,Eum Product,Sports,Dell,2999,3962,230,39,Active
380,PRD00380,Minus Product,Books,Godrej,42698,53654,282,49,Active
381,PRD00381,Eaque Product,Laptops,Godrej,11282,13341,70,12,Active
382,PRD00382,Corporis Product,Electronics,Godrej,4429,6008,348,26,Active
383,PRD00383,Veritatis Product,Electronics,Acer,31362,44825,63,16,Active
384,PRD00384,Ipsam Product,Fashion,Boat,30390,35782,210,27,Active
385,PRD00385,Tempore Product,Sports,Acer,30971,44504,179,44,Active
386,PRD00386,Vel Product,Fashion,Adidas,41774,55002,313,11,Active
387,PRD00387,Nemo Product,Home Appliances,Nike,15263,23085,331,39,Active
388,PRD00388,Necessitatibus Product,Furniture,Boat,48225,62407,260,48,Active
389,PRD00389,Eaque Product,Electronics,JBL,5947,9069,308,49,Active
390,PRD00390,Excepturi Product,Home Appliances,Acer,47432,67756,432,40,Active
391,PRD00391,Laborum Product,Sports,LG,35185,44933,93,23,Active
392,PRD00392,Consequuntur Product,Furniture,LG,3316,4616,439,23,Active
393,PRD00393,Natus Product,Home Appliances,Dell,13187,16735,145,49,Active
394,PRD00394,Praesentium Product,Books,JBL,36188,44451,26,10,Active
395,PRD00395,Minus Product,Books,LG,2037,2483,182,26,Active
396,PRD00396,Ullam Product,Sports,Boat,29773,38890,158,15,Active
397,PRD00397,Aut Product,Mobiles,LG,28312,35244,51,16,Active
398,PRD00398,Similique Product,Mobiles,JBL,31374,48133,334,22,Active
399,PRD00399,Aliquam Product,Fashion,Godrej,3953,4888,93,15,Active
400,PRD00400,Esse Product,Mobiles,Nike,31609,47751,499,24,Active
401,PRD00401,Architecto Product,Electronics,Godrej,45402,57283,402,13,Active
402,PRD00402,Reiciendis Product,Electronics,Godrej,49565,77475,465,42,Active
403,PRD00403,Est Product,Laptops,HP,47258,63474,95,33,Active
404,PRD00404,Vero Product,Furniture,Acer,33406,38728,460,24,Active
405,PRD00405,Sunt Product,Fashion,Asus,4437,5896,434,39,Active
406,PRD00406,Ducimus Product,Laptops,Apple,32200,38868,237,16,Active
407,PRD00407,At Product,Laptops,Dell,46530,61982,299,43,Active
408,PRD00408,Non Product,Books,Nike,6709,10627,470,37,Active
409,PRD00409,Eaque Product,Mobiles,HP,15768,24610,180,19,Active
410,PRD00410,Maiores Product,Books,HP,27908,38172,47,10,Active
411,PRD00411,Cupiditate Product,Sports,Godrej,30122,45007,220,43,Active
412,PRD00412,Iusto Product,Sports,Acer,42756,57503,435,29,Active
413,PRD00413,Maiores Product,Home Appliances,LG,7109,9105,457,48,Active
414,PRD00414,Incidunt Product,Fashion,Samsung,20872,28020,335,39,Active
415,PRD00415,Eum Product,Fashion,Apple,19624,31195,172,39,Active
416,PRD00416,Voluptates Product,Books,Acer,29614,46388,256,24,Active
417,PRD00417,Iste Product,Fashion,HP,45098,68699,208,50,Active
418,PRD00418,Pariatur Product,Mobiles,Asus,25780,30041,343,25,Active
419,PRD00419,Molestiae Product,Electronics,HP,43530,59470,145,11,Active
420,PRD00420,Quia Product,Electronics,Asus,40806,53407,235,14,Active
421,PRD00421,Impedit Product,Laptops,Lenovo,23512,33853,322,34,Active
422,PRD00422,Natus Product,Home Appliances,Apple,48236,69958,124,13,Active
423,PRD00423,Aut Product,Books,Apple,43131,55558,182,47,Active
424,PRD00424,Doloremque Product,Laptops,LG,27931,33067,336,48,Active
425,PRD00425,Neque Product,Home Appliances,Samsung,46712,60961,421,42,Active
426,PRD00426,Dolore Product,Mobiles,Puma,19584,23329,397,47,Active
427,PRD00427,Aspernatur Product,Electronics,Nike,45292,71902,104,45,Active
428,PRD00428,Voluptatum Product,Laptops,LG,48676,72710,378,36,Active
429,PRD00429,Esse Product,Home Appliances,Dell,26557,31180,486,46,Active
430,PRD00430,Fuga Product,Laptops,Asus,35571,41834,277,23,Active
431,PRD00431,Error Product,Furniture,JBL,17739,27832,300,23,Active
432,PRD00432,Temporibus Product,Sports,Godrej,27200,34336,41,43,Active
433,PRD00433,Qui Product,Home Appliances,Sony,33187,44779,259,19,Active
434,PRD00434,Eum Product,Furniture,HP,19819,30837,370,37,Active
435,PRD00435,Sequi Product,Laptops,Boat,30893,40915,284,41,Active
436,PRD00436,Aperiam Product,Electronics,Lenovo,49336,63179,218,28,Active
437,PRD00437,Alias Product,Home Appliances,Apple,33253,42751,210,43,Active
438,PRD00438,Sapiente Product,Books,Dell,15983,23626,319,50,Active
439,PRD00439,Autem Product,Fashion,HP,11788,16652,225,20,Active
440,PRD00440,Enim Product,Electronics,Godrej,37210,54672,169,32,Active
441,PRD00441,Nisi Product,Mobiles,Nike,17854,24759,81,38,Active
442,PRD00442,Ad Product,Home Appliances,HP,31746,49447,451,21,Active
443,PRD00443,Eos Product,Mobiles,Asus,22626,31326,403,45,Active
444,PRD00444,Hic Product,Sports,Samsung,30971,41098,146,10,Active
445,PRD00445,Eaque Product,Books,JBL,17284,26079,390,26,Active
446,PRD00446,Ex Product,Books,Nike,17620,27557,184,21,Active
447,PRD00447,Aliquid Product,Sports,Godrej,8957,11523,418,31,Active
448,PRD00448,Voluptatum Product,Mobiles,HP,8025,10717,254,33,Active
449,PRD00449,Accusamus Product,Home Appliances,LG,5228,7097,362,19,Active
450,PRD00450,Impedit Product,Fashion,Sony,41721,58368,338,39,Active
451,PRD00451,Eveniet Product,Fashion,Dell,2411,3544,330,11,Active
452,PRD00452,Hic Product,Books,Sony,23729,35890,359,31,Active
453,PRD00453,Illo Product,Electronics,Adidas,46979,65157,222,36,Active
454,PRD00454,Quo Product,Furniture,HP,20973,29165,125,44,Active
455,PRD00455,Culpa Product,Mobiles,Adidas,44179,55770,233,12,Active
456,PRD00456,Corporis Product,Home Appliances,Samsung,32966,45858,189,48,Active
457,PRD00457,Dolores Product,Mobiles,Puma,19253,26825,141,33,Active
458,PRD00458,Numquam Product,Laptops,Nike,8809,11267,456,10,Active
459,PRD00459,Laborum Product,Fashion,Boat,43973,54308,137,29,Active
460,PRD00460,Dolore Product,Fashion,Sony,7570,10365,218,16,Active
461,PRD00461,Voluptatem Product,Laptops,Dell,17673,21108,344,16,Active
462,PRD00462,Magnam Product,Books,JBL,19695,28619,123,46,Active
463,PRD00463,Ab Product,Laptops,Asus,42500,61506,96,46,Active
464,PRD00464,Exercitationem Product,Home Appliances,Boat,33690,51165,170,43,Active
465,PRD00465,Reiciendis Product,Electronics,Asus,16910,21590,60,18,Active
466,PRD00466,Harum Product,Mobiles,Puma,30560,41673,236,41,Active
467,PRD00467,Dolor Product,Fashion,Nike,46198,55312,341,42,Active
468,PRD00468,Fuga Product,Electronics,JBL,22657,28039,312,16,Active
469,PRD00469,Voluptatum Product,Furniture,Adidas,45139,61068,301,26,Active
470,PRD00470,Incidunt Product,Electronics,Asus,1418,2212,108,11,Active
471,PRD00471,Labore Product,Mobiles,Apple,35749,50684,299,50,Active
472,PRD00472,Tempore Product,Furniture,JBL,3431,5276,59,48,Active
473,PRD00473,Voluptatem Product,Fashion,Godrej,40982,61216,393,28,Active
474,PRD00474,Dolorem Product,Home Appliances,Adidas,2658,3241,225,26,Active
475,PRD00475,Facere Product,Sports,Asus,21599,26070,173,45,Active
476,PRD00476,Nulla Product,Electronics,Puma,30165,47804,96,25,Active
477,PRD00477,Dolores Product,Fashion,Nike,36553,56487,101,36,Active
478,PRD00478,Ea Product,Electronics,LG,3367,5368,306,44,Active
479,PRD00479,Dolor Product,Laptops,JBL,2185,3170,279,45,Active
480,PRD00480,Odit Product,Home Appliances,Dell,34018,39327,10,31,Active
481,PRD00481,Pariatur Product,Mobiles,Godrej,13287,18006,213,43,Active
482,PRD00482,Aut Product,Mobiles,Boat,48745,66565,380,50,Active
483,PRD00483,Eligendi Product,Home Appliances,Dell,10630,12469,242,14,Active
484,PRD00484,Id Product,Laptops,Puma,4524,7207,400,37,Active
485,PRD00485,Vero Product,Mobiles,Samsung,37927,56210,457,47,Active
486,PRD00486,Omnis Product,Sports,Apple,31130,41101,67,33,Active
487,PRD00487,Dignissimos Product,Laptops,Lenovo,18136,21420,297,13,Active
488,PRD00488,Tempora Product,Mobiles,Adidas,29685,34172,385,18,Active
489,PRD00489,Rem Product,Furniture,JBL,41109,59543,430,19,Active
490,PRD00490,Facilis Product,Home Appliances,LG,43898,61517,285,25,Active
491,PRD00491,Qui Product,Sports,Samsung,20577,29068,296,47,Active
492,PRD00492,Consequatur Product,Books,Asus,42232,64151,345,27,Active
493,PRD00493,Sapiente Product,Laptops,Dell,40854,52935,322,19,Active
494,PRD00494,Eligendi Product,Home Appliances,LG,49420,61941,195,43,Active
495,PRD00495,Commodi Product,Mobiles,Puma,33540,43829,273,24,Active
496,PRD00496,Corrupti Product,Home Appliances,Asus,17706,23548,274,48,Active
497,PRD00497,Dolore Product,Laptops,Asus,6886,10668,317,11,Active
498,PRD00498,Itaque Product,Books,LG,23447,30352,116,11,Active
499,PRD00499,Possimus Product,Sports,HP,46257,66439,149,47,Active
500,PRD00500,Eaque Product,Electronics,Boat,39916,57924,458,49,Active
501,PRD00501,Totam Product,Books,Lenovo,20007,23588,177,50,Active
502,PRD00502,Quis Product,Electronics,Apple,43664,53295,247,48,Active
503,PRD00503,Ipsum Product,Laptops,Sony,33793,48216,178,26,Active
504,PRD00504,Expedita Product,Laptops,Godrej,35981,42687,497,49,Active
505,PRD00505,Nihil Product,Mobiles,Godrej,8429,11488,153,31,Active
506,PRD00506,Accusamus Product,Books,Sony,34322,44116,310,26,Active
507,PRD00507,Natus Product,Mobiles,Nike,3313,5064,104,45,Active
508,PRD00508,Cupiditate Product,Fashion,Acer,34366,54524,286,11,Active
509,PRD00509,Maxime Product,Electronics,JBL,32825,47450,38,45,Active
510,PRD00510,Facere Product,Fashion,Adidas,42294,61237,420,11,Active
511,PRD00511,Maiores Product,Books,Sony,5764,8106,452,23,Active
512,PRD00512,Vitae Product,Fashion,Adidas,43596,63169,174,19,Active
513,PRD00513,Quam Product,Mobiles,LG,43596,67941,186,33,Active
514,PRD00514,Dolorum Product,Electronics,Acer,42201,56538,362,45,Active
515,PRD00515,Aperiam Product,Electronics,Dell,18098,24268,63,31,Active
516,PRD00516,Quos Product,Laptops,Apple,46018,66449,409,23,Active
517,PRD00517,Corporis Product,Furniture,Acer,25415,39030,105,28,Active
518,PRD00518,Ab Product,Furniture,Boat,41176,59313,257,12,Active
519,PRD00519,Quam Product,Fashion,HP,805,974,302,12,Active
520,PRD00520,Perspiciatis Product,Books,Puma,26265,40798,81,29,Active
521,PRD00521,Rem Product,Sports,Dell,46008,58484,328,33,Active
522,PRD00522,Nostrum Product,Mobiles,JBL,31501,45994,157,44,Active
523,PRD00523,Consequatur Product,Books,Nike,31905,43645,134,13,Active
524,PRD00524,Libero Product,Fashion,Adidas,45470,63164,77,44,Active
525,PRD00525,Sed Product,Laptops,JBL,40032,46570,411,13,Active
526,PRD00526,Facilis Product,Sports,Samsung,2921,4300,146,39,Active
527,PRD00527,Sed Product,Laptops,Godrej,20645,29571,17,26,Active
528,PRD00528,Aliquam Product,Mobiles,Apple,9322,10911,109,10,Active
529,PRD00529,Odit Product,Books,Puma,21211,31847,186,39,Active
530,PRD00530,Iure Product,Sports,Godrej,16831,20982,406,21,Active
531,PRD00531,Delectus Product,Sports,LG,33349,51091,500,38,Active
532,PRD00532,A Product,Fashion,Apple,24087,35587,179,42,Active
533,PRD00533,Nulla Product,Sports,Puma,27607,38673,286,33,Active
534,PRD00534,Natus Product,Sports,Boat,2103,3104,206,27,Active
535,PRD00535,Minima Product,Mobiles,Asus,33331,45484,215,29,Active
536,PRD00536,Debitis Product,Home Appliances,Dell,33933,46245,36,13,Active
537,PRD00537,Quam Product,Furniture,Nike,12018,15677,338,26,Active
538,PRD00538,Nesciunt Product,Home Appliances,Sony,22819,34954,237,49,Active
539,PRD00539,Harum Product,Furniture,Asus,33904,44316,330,42,Active
540,PRD00540,Sequi Product,Electronics,Sony,19253,24634,428,17,Active
541,PRD00541,Facilis Product,Fashion,Dell,45682,66906,178,34,Active
542,PRD00542,Sint Product,Books,Dell,14394,21509,228,48,Active
543,PRD00543,Excepturi Product,Laptops,Godrej,22445,32364,63,47,Active
544,PRD00544,Consectetur Product,Home Appliances,Godrej,26314,37938,340,38,Active
545,PRD00545,Hic Product,Fashion,LG,24353,35183,298,27,Active
546,PRD00546,Assumenda Product,Laptops,Asus,11217,13798,107,25,Active
547,PRD00547,Velit Product,Laptops,Lenovo,42946,52320,351,49,Active
548,PRD00548,Vitae Product,Books,Acer,30663,46951,54,15,Active
549,PRD00549,Corrupti Product,Laptops,Acer,34565,39840,365,34,Active
550,PRD00550,Illum Product,Books,Sony,29433,43081,491,22,Active
551,PRD00551,Qui Product,Furniture,Godrej,25339,29728,329,10,Active
552,PRD00552,Delectus Product,Mobiles,Adidas,39371,54485,60,26,Active
553,PRD00553,Fuga Product,Furniture,Adidas,15137,22069,139,48,Active
554,PRD00554,Laborum Product,Furniture,Boat,13967,22154,255,34,Active
555,PRD00555,Incidunt Product,Home Appliances,Acer,46194,72839,268,36,Active
556,PRD00556,Eaque Product,Laptops,Acer,5840,7743,482,43,Active
557,PRD00557,Tempore Product,Books,Nike,44101,60252,167,30,Active
558,PRD00558,Ab Product,Furniture,Samsung,34808,50584,51,49,Active
559,PRD00559,Natus Product,Mobiles,Acer,27648,39689,44,38,Active
560,PRD00560,Fugit Product,Electronics,JBL,37487,55526,174,22,Active
561,PRD00561,Autem Product,Sports,Dell,43966,51842,199,30,Active
562,PRD00562,Iusto Product,Furniture,Dell,46172,70673,81,50,Active
563,PRD00563,Delectus Product,Furniture,Puma,35333,52597,182,49,Active
564,PRD00564,Culpa Product,Books,Nike,24574,34206,303,30,Active
565,PRD00565,Fuga Product,Laptops,Asus,25032,35154,97,36,Active
566,PRD00566,Neque Product,Electronics,Adidas,34306,40848,275,25,Active
567,PRD00567,Expedita Product,Laptops,Boat,30058,46291,276,25,Active
568,PRD00568,Qui Product,Furniture,HP,23342,32951,97,25,Active
569,PRD00569,Deserunt Product,Fashion,Lenovo,49230,78525,377,21,Active
570,PRD00570,Esse Product,Fashion,Acer,13726,16874,274,13,Active
571,PRD00571,Asperiores Product,Fashion,LG,49595,61076,438,41,Active
572,PRD00572,Unde Product,Sports,Apple,5583,8724,425,39,Active
573,PRD00573,Odit Product,Fashion,HP,18194,27239,476,28,Active
574,PRD00574,Nemo Product,Sports,Samsung,39620,47801,78,41,Active
575,PRD00575,Dolor Product,Home Appliances,HP,46429,54536,247,26,Active
576,PRD00576,Blanditiis Product,Electronics,Apple,42046,65434,278,14,Active
577,PRD00577,Rem Product,Electronics,Boat,3414,5404,333,41,Active
578,PRD00578,Cumque Product,Furniture,Sony,25919,32517,116,23,Active
579,PRD00579,Dicta Product,Electronics,Apple,18839,27427,342,34,Active
580,PRD00580,Suscipit Product,Fashion,Nike,14135,17817,152,14,Active
581,PRD00581,Odio Product,Mobiles,Lenovo,47053,62653,422,45,Active
582,PRD00582,Nesciunt Product,Electronics,Boat,44013,69284,97,31,Active
583,PRD00583,Id Product,Laptops,Sony,10379,12377,357,50,Active
584,PRD00584,Asperiores Product,Fashion,JBL,48179,60343,456,16,Active
585,PRD00585,Provident Product,Home Appliances,Asus,31619,38221,205,42,Active
586,PRD00586,Ab Product,Furniture,Godrej,24476,28627,196,20,Active
587,PRD00587,Necessitatibus Product,Mobiles,JBL,25958,30450,379,25,Active
588,PRD00588,Illo Product,Books,Apple,22376,28625,459,20,Active
589,PRD00589,Voluptate Product,Fashion,Puma,17308,20180,380,33,Active
590,PRD00590,Exercitationem Product,Sports,Puma,16042,18776,49,17,Active
591,PRD00591,Officiis Product,Electronics,Sony,15290,21799,197,43,Active
592,PRD00592,Quisquam Product,Fashion,JBL,40104,48559,334,20,Active
593,PRD00593,Libero Product,Books,Dell,13366,16982,395,33,Active
594,PRD00594,In Product,Home Appliances,Samsung,27948,39213,181,33,Active
595,PRD00595,Unde Product,Fashion,Lenovo,23942,31862,294,14,Active
596,PRD00596,Ducimus Product,Furniture,Puma,34959,52318,117,49,Active
597,PRD00597,Nam Product,Furniture,Godrej,37451,56178,414,34,Active
598,PRD00598,Excepturi Product,Electronics,JBL,38500,53986,186,33,Active
599,PRD00599,Dignissimos Product,Home Appliances,JBL,32503,47784,452,22,Active
600,PRD00600,Unde Product,Mobiles,Nike,34881,40164,332,34,Active
601,PRD00601,A Product,Furniture,Dell,563,793,165,26,Active
602,PRD00602,Soluta Product,Fashion,Dell,30381,47030,62,39,Active
603,PRD00603,Sit Product,Sports,Asus,21119,24434,439,35,Active
604,PRD00604,Perferendis Product,Electronics,Asus,23241,34903,213,30,Active
605,PRD00605,Ea Product,Books,JBL,35555,55821,414,18,Active
606,PRD00606,Magnam Product,Furniture,Apple,11235,13941,31,26,Active
607,PRD00607,Doloribus Product,Sports,Samsung,16243,18812,363,14,Active
608,PRD00608,Delectus Product,Electronics,JBL,38127,45648,229,46,Active
609,PRD00609,Autem Product,Laptops,Acer,31258,47735,444,25,Active
610,PRD00610,Magnam Product,Fashion,Lenovo,25521,38063,50,15,Active
611,PRD00611,Sequi Product,Mobiles,JBL,20240,32220,35,19,Active
612,PRD00612,Doloremque Product,Mobiles,JBL,36386,48358,83,23,Active
613,PRD00613,Reiciendis Product,Laptops,Sony,10836,15161,11,18,Active
614,PRD00614,Ut Product,Fashion,Sony,42181,53966,79,19,Active
615,PRD00615,Quo Product,Mobiles,Apple,17621,26118,157,25,Active
616,PRD00616,Aut Product,Mobiles,Boat,1965,2391,369,13,Active
617,PRD00617,Nam Product,Home Appliances,Apple,1488,1729,239,43,Active
618,PRD00618,Labore Product,Mobiles,Sony,40057,49153,349,25,Active
619,PRD00619,Numquam Product,Books,Lenovo,22317,26280,59,24,Active
620,PRD00620,Ducimus Product,Mobiles,Lenovo,22497,28202,175,34,Active
621,PRD00621,Voluptatum Product,Books,Nike,8139,11690,104,47,Active
622,PRD00622,Reiciendis Product,Furniture,Nike,18894,29331,386,41,Active
623,PRD00623,Veniam Product,Books,Adidas,25131,32133,306,33,Active
624,PRD00624,Sapiente Product,Furniture,Dell,14625,19293,292,22,Active
625,PRD00625,Quidem Product,Electronics,Lenovo,517,743,37,35,Active
626,PRD00626,Quod Product,Home Appliances,Nike,16620,25815,38,18,Active
627,PRD00627,Nesciunt Product,Laptops,Acer,32295,50922,181,37,Active
628,PRD00628,Iste Product,Mobiles,Nike,31294,47810,45,41,Active
629,PRD00629,Nam Product,Home Appliances,Nike,49382,77511,105,47,Active
630,PRD00630,Nihil Product,Books,Acer,10040,12862,240,39,Active
631,PRD00631,Dolore Product,Mobiles,Acer,13311,18565,163,22,Active
632,PRD00632,Sed Product,Furniture,Nike,33428,40791,95,48,Active
633,PRD00633,Quae Product,Mobiles,Godrej,10984,13450,447,24,Active
634,PRD00634,Sapiente Product,Laptops,Samsung,13397,18553,266,30,Active
635,PRD00635,Alias Product,Home Appliances,LG,12073,17805,317,11,Active
636,PRD00636,Assumenda Product,Electronics,Boat,25717,31247,307,28,Active
637,PRD00637,Delectus Product,Laptops,Sony,3276,5060,163,14,Active
638,PRD00638,Qui Product,Mobiles,Apple,11757,15168,312,19,Active
639,PRD00639,Id Product,Sports,Adidas,16991,25740,355,11,Active
640,PRD00640,Explicabo Product,Home Appliances,Lenovo,34736,50346,371,24,Active
641,PRD00641,Animi Product,Electronics,Sony,46200,66521,222,20,Active
642,PRD00642,Dolores Product,Home Appliances,Samsung,45991,72869,339,39,Active
643,PRD00643,Eos Product,Home Appliances,JBL,18740,22503,185,45,Active
644,PRD00644,Iste Product,Home Appliances,Samsung,48171,74577,376,43,Active
645,PRD00645,Eos Product,Fashion,Boat,29780,41060,329,15,Active
646,PRD00646,Hic Product,Electronics,LG,48430,75431,134,12,Active
647,PRD00647,Nemo Product,Furniture,LG,38465,55295,297,40,Active
648,PRD00648,Cumque Product,Electronics,Godrej,24185,34020,368,21,Active
649,PRD00649,Nostrum Product,Books,Apple,23133,35020,125,21,Active
650,PRD00650,Neque Product,Home Appliances,Dell,49065,71839,12,40,Active
651,PRD00651,Natus Product,Laptops,Godrej,793,1111,233,48,Active
652,PRD00652,Libero Product,Furniture,Nike,20390,28063,358,39,Active
653,PRD00653,Excepturi Product,Fashion,Apple,19186,26090,390,49,Active
654,PRD00654,Deserunt Product,Home Appliances,Acer,6920,8795,197,34,Active
655,PRD00655,Explicabo Product,Sports,Lenovo,24293,28388,79,18,Active
656,PRD00656,Eum Product,Electronics,Acer,30520,46695,98,31,Active
657,PRD00657,Nisi Product,Fashion,Boat,9031,13138,420,50,Active
658,PRD00658,Itaque Product,Laptops,Boat,44277,65001,66,13,Active
659,PRD00659,A Product,Fashion,Acer,49680,76676,220,21,Active
660,PRD00660,Aspernatur Product,Laptops,Apple,43317,55726,226,36,Active
661,PRD00661,Magnam Product,Electronics,Boat,29709,39792,341,46,Active
662,PRD00662,Doloremque Product,Fashion,Lenovo,17887,28214,215,29,Active
663,PRD00663,Sit Product,Home Appliances,Nike,32211,37555,430,27,Active
664,PRD00664,Officiis Product,Fashion,Boat,11675,17846,111,19,Active
665,PRD00665,Quo Product,Furniture,JBL,2037,2736,381,24,Active
666,PRD00666,Repellendus Product,Laptops,Sony,9690,15409,122,29,Active
